,id,date,temp_avg_c,precipitation_mm
28754,USS0022E07S,2017-08-01,23.1,0.0
28755,USS0022E07S,2017-08-02,27.1,0.0
28756,USS0022E07S,2017-08-03,26.0,0.0
28757,USS0022E07S,2017-08-04,22.1,0.0
28758,USS0022E07S,2017-08-05,20.0,0.0
28759,USS0022E07S,2017-08-06,18.6,0.0
28760,USS0022E07S,2017-08-07,20.5,0.0
28761,USS0022E07S,2017-08-08,21.4,0.0
28762,USS0022E07S,2017-08-09,21.2,0.0
28763,USS0022E07S,2017-08-10,20.4,0.0
28764,USS0022E07S,2017-08-11,19.9,0.0
28765,USS0022E07S,2017-08-12,16.1,0.0
28766,USS0022E07S,2017-08-13,12.5,7.6
28767,USS0022E07S,2017-08-14,12.2,0.0
28768,USS0022E07S,2017-08-15,13.4,0.0
28769,USS0022E07S,2017-08-16,16.1,0.0
28770,USS0022E07S,2017-08-17,16.7,0.0
28771,USS0022E07S,2017-08-18,16.8,0.0
28772,USS0022E07S,2017-08-19,14.5,0.0
28773,USS0022E07S,2017-08-20,15.4,0.0
28774,USS0022E07S,2017-08-21,18.9,0.0
28775,USS0022E07S,2017-08-22,17.8,0.0
28776,USS0022E07S,2017-08-23,16.7,0.0
28777,USS0022E07S,2017-08-24,13.6,0.0
28778,USS0022E07S,2017-08-25,14.1,0.0
28779,USS0022E07S,2017-08-26,19.5,0.0
28780,USS0022E07S,2017-08-27,22.7,0.0
28781,USS0022E07S,2017-08-28,23.4,0.0
28782,USS0022E07S,2017-08-29,20.2,0.0
28783,USS0022E07S,2017-08-30,15.9,0.0
28784,USS0022E07S,2017-08-31,16.9,0.0
28785,USS0022E07S,2017-09-01,21.4,0.0
28786,USS0022E07S,2017-09-02,24.1,0.0
28787,USS0022E07S,2017-09-03,23.9,0.0
28788,USS0022E07S,2017-09-04,24.3,0.0
28789,USS0022E07S,2017-09-05,22.9,0.0
28790,USS0022E07S,2017-09-06,18.8,0.0
28791,USS0022E07S,2017-09-07,16.7,15.2
28792,USS0022E07S,2017-09-08,14.0,2.5
28793,USS0022E07S,2017-09-09,14.5,0.0
28794,USS0022E07S,2017-09-10,15.2,0.0
28795,USS0022E07S,2017-09-11,20.6,0.0
28796,USS0022E07S,2017-09-12,18.7,0.0
28797,USS0022E07S,2017-09-13,13.2,5.1
28798,USS0022E07S,2017-09-14,11.3,0.0
28799,USS0022E07S,2017-09-15,11.9,0.0
28800,USS0022E07S,2017-09-16,13.2,0.0
28801,USS0022E07S,2017-09-17,10.3,5.1
28802,USS0022E07S,2017-09-18,6.4,40.6
28803,USS0022E07S,2017-09-19,6.2,33.0
28804,USS0022E07S,2017-09-20,5.3,45.7
28805,USS0022E07S,2017-09-21,4.7,2.5
28806,USS0022E07S,2017-09-22,6.1,0.0
28807,USS0022E07S,2017-09-23,8.1,0.0
28808,USS0022E07S,2017-09-24,10.1,0.0
28809,USS0022E07S,2017-09-25,10.3,0.0
28810,USS0022E07S,2017-09-26,13.4,0.0
28811,USS0022E07S,2017-09-27,16.2,0.0
28812,USS0022E07S,2017-09-28,16.2,0.0
28813,USS0022E07S,2017-09-29,10.5,2.5
28814,USS0022E07S,2017-09-30,6.8,10.2
28815,USS0022E07S,2017-10-01,6.2,17.8
28816,USS0022E07S,2017-10-02,5.1,0.0
28817,USS0022E07S,2017-10-03,8.0,0.0
28818,USS0022E07S,2017-10-04,9.6,0.0
28819,USS0022E07S,2017-10-05,9.9,0.0
28820,USS0022E07S,2017-10-06,10.7,0.0
28821,USS0022E07S,2017-10-07,6.4,12.7
28822,USS0022E07S,2017-10-08,5.6,12.7
28823,USS0022E07S,2017-10-09,9.0,0.0
28824,USS0022E07S,2017-10-10,6.7,5.1
28825,USS0022E07S,2017-10-11,2.4,15.2
28826,USS0022E07S,2017-10-12,2.3,35.6
28827,USS0022E07S,2017-10-13,1.8,27.9
28828,USS0022E07S,2017-10-14,3.6,0.0
28829,USS0022E07S,2017-10-15,9.0,0.0
28830,USS0022E07S,2017-10-16,10.8,0.0
28831,USS0022E07S,2017-10-17,10.2,0.0
28832,USS0022E07S,2017-10-18,11.1,0.0
28833,USS0022E07S,2017-10-19,6.9,33.0
28834,USS0022E07S,2017-10-20,2.2,25.4
28835,USS0022E07S,2017-10-21,6.2,55.9
28836,USS0022E07S,2017-10-22,8.3,48.3
28837,USS0022E07S,2017-10-23,9.7,0.0
28838,USS0022E07S,2017-10-24,13.8,0.0
28839,USS0022E07S,2017-10-25,11.9,0.0
28840,USS0022E07S,2017-10-26,11.7,0.0
28841,USS0022E07S,2017-10-27,13.8,0.0
28842,USS0022E07S,2017-10-28,13.8,0.0
28843,USS0022E07S,2017-10-29,9.2,7.6
28844,USS0022E07S,2017-10-30,6.8,0.0
28845,USS0022E07S,2017-10-31,9.1,0.0
28846,USS0022E07S,2017-11-01,6.2,0.0
28847,USS0022E07S,2017-11-02,3.9,22.9
28848,USS0022E07S,2017-11-03,0.7,7.6
28849,USS0022E07S,2017-11-04,0.6,5.1
28850,USS0022E07S,2017-11-05,0.9,25.4
28851,USS0022E07S,2017-11-06,0.5,7.6
28852,USS0022E07S,2017-11-07,0.8,0.0
28853,USS0022E07S,2017-11-08,4.2,0.0
28854,USS0022E07S,2017-11-09,3.3,20.3
28855,USS0022E07S,2017-11-10,3.2,22.9
28856,USS0022E07S,2017-11-11,4.3,0.0
28857,USS0022E07S,2017-11-12,5.7,2.5
28858,USS0022E07S,2017-11-13,2.9,30.5
28859,USS0022E07S,2017-11-14,1.9,5.1
28860,USS0022E07S,2017-11-15,2.9,30.5
28861,USS0022E07S,2017-11-16,1.1,17.8
28862,USS0022E07S,2017-11-17,1.0,10.2
28863,USS0022E07S,2017-11-18,0.6,0.0
28864,USS0022E07S,2017-11-19,1.9,0.0
28865,USS0022E07S,2017-11-20,6.1,30.5
28866,USS0022E07S,2017-11-21,9.6,2.5
28867,USS0022E07S,2017-11-22,10.7,0.0
28868,USS0022E07S,2017-11-23,8.7,58.4
28869,USS0022E07S,2017-11-24,2.4,0.0
28870,USS0022E07S,2017-11-25,6.6,0.0
28871,USS0022E07S,2017-11-26,6.9,27.9
28872,USS0022E07S,2017-11-27,2.0,2.5
28873,USS0022E07S,2017-11-28,1.5,15.2
28874,USS0022E07S,2017-11-29,1.4,2.5
28875,USS0022E07S,2017-11-30,2.1,2.5
28876,USS0022E07S,2017-12-01,2.8,0.0
28877,USS0022E07S,2017-12-02,1.6,10.2
28878,USS0022E07S,2017-12-03,0.3,12.7
28879,USS0022E07S,2017-12-04,-0.9,0.0
28880,USS0022E07S,2017-12-05,1.9,0.0
28881,USS0022E07S,2017-12-06,4.8,0.0
28882,USS0022E07S,2017-12-07,6.6,0.0
28883,USS0022E07S,2017-12-08,8.7,0.0
28884,USS0022E07S,2017-12-09,8.2,0.0
28885,USS0022E07S,2017-12-10,8.3,0.0
28886,USS0022E07S,2017-12-11,7.7,0.0
28887,USS0022E07S,2017-12-12,8.5,0.0
28888,USS0022E07S,2017-12-13,8.4,0.0
28889,USS0022E07S,2017-12-14,8.1,0.0
28890,USS0022E07S,2017-12-15,4.3,5.1
28891,USS0022E07S,2017-12-16,0.5,0.0
28892,USS0022E07S,2017-12-17,2.6,0.0
28893,USS0022E07S,2017-12-18,4.1,0.0
28894,USS0022E07S,2017-12-19,3.1,27.9
28895,USS0022E07S,2017-12-20,-0.7,15.2
28896,USS0022E07S,2017-12-21,-1.9,0.0
28897,USS0022E07S,2017-12-22,0.0,5.1
28898,USS0022E07S,2017-12-23,-0.3,10.2
28899,USS0022E07S,2017-12-24,0.6,5.1
28900,USS0022E07S,2017-12-25,1.3,10.2
28901,USS0022E07S,2017-12-26,0.4,0.0
28902,USS0022E07S,2017-12-27,3.0,0.0
28903,USS0022E07S,2017-12-28,3.2,27.9
28904,USS0022E07S,2017-12-29,5.9,27.9
28905,USS0022E07S,2017-12-30,1.8,0.0
28906,USS0022E07S,2017-12-31,3.5,0.0
28907,USS0022E07S,2018-01-01,6.8,0.0
28908,USS0022E07S,2018-01-02,6.4,0.0
28909,USS0022E07S,2018-01-03,8.8,0.0
28910,USS0022E07S,2018-01-04,9.1,0.0
28911,USS0022E07S,2018-01-05,6.8,5.1
28912,USS0022E07S,2018-01-06,2.4,2.5
28913,USS0022E07S,2018-01-07,3.8,0.0
28914,USS0022E07S,2018-01-08,6.4,0.0
28915,USS0022E07S,2018-01-09,3.9,17.8
28916,USS0022E07S,2018-01-10,1.8,5.1
28917,USS0022E07S,2018-01-11,4.9,38.1
28918,USS0022E07S,2018-01-12,4.3,0.0
28919,USS0022E07S,2018-01-13,8.3,0.0
28920,USS0022E07S,2018-01-14,9.8,0.0
28921,USS0022E07S,2018-01-15,8.7,0.0
28922,USS0022E07S,2018-01-16,4.7,10.2
28923,USS0022E07S,2018-01-17,8.7,2.5
28924,USS0022E07S,2018-01-18,2.1,27.9
28925,USS0022E07S,2018-01-19,0.6,12.7
28926,USS0022E07S,2018-01-20,0.7,7.6
28927,USS0022E07S,2018-01-21,1.1,12.7
28928,USS0022E07S,2018-01-22,1.1,5.1
28929,USS0022E07S,2018-01-23,1.6,25.4
28930,USS0022E07S,2018-01-24,2.0,33.0
28931,USS0022E07S,2018-01-25,-0.2,22.9
28932,USS0022E07S,2018-01-26,0.2,5.1
28933,USS0022E07S,2018-01-27,2.5,20.3
28934,USS0022E07S,2018-01-28,5.4,5.1
28935,USS0022E07S,2018-01-29,6.5,10.2
28936,USS0022E07S,2018-01-30,1.1,10.2
28937,USS0022E07S,2018-01-31,0.2,0.0
28938,USS0022E07S,2018-02-01,3.4,0.0
28939,USS0022E07S,2018-02-02,7.3,2.5
28940,USS0022E07S,2018-02-03,6.4,0.0
28941,USS0022E07S,2018-02-04,7.5,0.0
28942,USS0022E07S,2018-02-05,5.6,0.0
28943,USS0022E07S,2018-02-06,4.0,0.0
28944,USS0022E07S,2018-02-07,7.2,0.0
28945,USS0022E07S,2018-02-08,8.1,0.0
28946,USS0022E07S,2018-02-09,3.7,0.0
28947,USS0022E07S,2018-02-10,1.3,0.0
28948,USS0022E07S,2018-02-11,0.6,0.0
28949,USS0022E07S,2018-02-12,-1.7,0.0
28950,USS0022E07S,2018-02-13,2.3,0.0
28951,USS0022E07S,2018-02-14,0.3,20.3
28952,USS0022E07S,2018-02-15,0.3,2.5
28953,USS0022E07S,2018-02-16,0.6,0.0
28954,USS0022E07S,2018-02-17,2.0,17.8
28955,USS0022E07S,2018-02-18,-2.6,22.9
28956,USS0022E07S,2018-02-19,-5.3,7.6
28957,USS0022E07S,2018-02-20,-3.5,0.0
28958,USS0022E07S,2018-02-21,-3.2,7.6
28959,USS0022E07S,2018-02-22,-4.3,10.2
28960,USS0022E07S,2018-02-23,-5.9,0.0
28961,USS0022E07S,2018-02-24,-1.2,30.5
28962,USS0022E07S,2018-02-25,-0.5,35.6
28963,USS0022E07S,2018-02-26,-3.2,0.0
28964,USS0022E07S,2018-02-27,-2.2,0.0
28965,USS0022E07S,2018-02-28,0.7,12.7
28966,USS0022E07S,2018-03-01,0.5,20.3
28967,USS0022E07S,2018-03-02,-1.0,2.5
28968,USS0022E07S,2018-03-03,-0.8,0.0
28969,USS0022E07S,2018-03-04,0.2,2.5
28970,USS0022E07S,2018-03-05,0.2,0.0
28971,USS0022E07S,2018-03-06,1.9,0.0
28972,USS0022E07S,2018-03-07,5.6,0.0
28973,USS0022E07S,2018-03-08,3.3,25.4
28974,USS0022E07S,2018-03-09,2.9,2.5
28975,USS0022E07S,2018-03-10,4.2,0.0
28976,USS0022E07S,2018-03-11,6.7,0.0
28977,USS0022E07S,2018-03-12,8.3,0.0
28978,USS0022E07S,2018-03-13,4.8,10.2
28979,USS0022E07S,2018-03-14,1.5,7.6
28980,USS0022E07S,2018-03-15,1.0,5.1
28981,USS0022E07S,2018-03-16,1.1,7.6
28982,USS0022E07S,2018-03-17,0.9,15.2
28983,USS0022E07S,2018-03-18,1.1,0.0
28984,USS0022E07S,2018-03-19,2.3,0.0
28985,USS0022E07S,2018-03-20,4.4,0.0
28986,USS0022E07S,2018-03-21,4.6,5.1
28987,USS0022E07S,2018-03-22,1.0,15.2
28988,USS0022E07S,2018-03-23,-0.2,30.5
28989,USS0022E07S,2018-03-24,-0.1,10.2
28990,USS0022E07S,2018-03-25,0.4,5.1
28991,USS0022E07S,2018-03-26,0.7,2.5
28992,USS0022E07S,2018-03-27,3.1,0.0
28993,USS0022E07S,2018-03-28,4.3,0.0
28994,USS0022E07S,2018-03-29,5.0,0.0
28995,USS0022E07S,2018-03-30,6.1,0.0
28996,USS0022E07S,2018-03-31,5.1,2.5
28997,USS0022E07S,2018-04-01,2.5,12.7
28998,USS0022E07S,2018-04-02,-0.4,2.5
28999,USS0022E07S,2018-04-03,2.3,0.0
29000,USS0022E07S,2018-04-04,5.1,0.0
29001,USS0022E07S,2018-04-05,6.4,17.8
29002,USS0022E07S,2018-04-06,8.5,0.0
29003,USS0022E07S,2018-04-07,4.6,45.7
29004,USS0022E07S,2018-04-08,2.7,17.8
29005,USS0022E07S,2018-04-09,7.4,0.0
29006,USS0022E07S,2018-04-10,6.4,5.1
29007,USS0022E07S,2018-04-11,2.9,15.2
29008,USS0022E07S,2018-04-12,0.5,20.3
29009,USS0022E07S,2018-04-13,2.0,15.2
29010,USS0022E07S,2018-04-14,4.3,0.0
29011,USS0022E07S,2018-04-15,3.0,15.2
29012,USS0022E07S,2018-04-16,0.8,15.2
29013,USS0022E07S,2018-04-17,1.4,2.5
29014,USS0022E07S,2018-04-18,2.9,0.0
29015,USS0022E07S,2018-04-19,4.6,0.0
29016,USS0022E07S,2018-04-20,7.0,0.0
29017,USS0022E07S,2018-04-21,5.0,0.0
29018,USS0022E07S,2018-04-22,6.0,0.0
29019,USS0022E07S,2018-04-23,10.0,0.0
29020,USS0022E07S,2018-04-24,13.4,0.0
29021,USS0022E07S,2018-04-25,16.2,0.0
29022,USS0022E07S,2018-04-26,17.1,0.0
29023,USS0022E07S,2018-04-27,5.5,2.5
29024,USS0022E07S,2018-04-28,4.8,7.6
29025,USS0022E07S,2018-04-29,4.3,10.2
29026,USS0022E07S,2018-04-30,3.1,0.0
29027,USS0022E07S,2018-05-01,4.1,0.0
29028,USS0022E07S,2018-05-02,9.4,0.0
29029,USS0022E07S,2018-05-03,11.9,0.0
29030,USS0022E07S,2018-05-04,11.3,0.0
29031,USS0022E07S,2018-05-05,13.2,0.0
29032,USS0022E07S,2018-05-06,11.1,0.0
29033,USS0022E07S,2018-05-07,12.1,0.0
29034,USS0022E07S,2018-05-08,13.3,0.0
29035,USS0022E07S,2018-05-09,9.4,2.5
29036,USS0022E07S,2018-05-10,5.8,5.1
29037,USS0022E07S,2018-05-11,5.2,0.0
29038,USS0022E07S,2018-05-12,11.4,0.0
29039,USS0022E07S,2018-05-13,15.4,0.0
29040,USS0022E07S,2018-05-14,16.7,0.0
29041,USS0022E07S,2018-05-15,13.2,0.0
29042,USS0022E07S,2018-05-16,8.9,2.5
29043,USS0022E07S,2018-05-17,10.5,0.0
29044,USS0022E07S,2018-05-18,10.8,0.0
29045,USS0022E07S,2018-05-19,11.0,0.0
29046,USS0022E07S,2018-05-20,9.5,0.0
29047,USS0022E07S,2018-05-21,11.7,0.0
29048,USS0022E07S,2018-05-22,16.4,0.0
29049,USS0022E07S,2018-05-23,15.2,0.0
29050,USS0022E07S,2018-05-24,13.7,0.0
29051,USS0022E07S,2018-05-25,9.7,7.6
29052,USS0022E07S,2018-05-26,6.7,2.5
29053,USS0022E07S,2018-05-27,11.5,0.0
29054,USS0022E07S,2018-05-28,12.5,0.0
29055,USS0022E07S,2018-05-29,7.8,0.0
29056,USS0022E07S,2018-05-30,7.3,0.0
29057,USS0022E07S,2018-05-31,5.7,0.0
29058,USS0022E07S,2018-06-01,9.4,0.0
29059,USS0022E07S,2018-06-02,14.5,0.0
29060,USS0022E07S,2018-06-03,13.1,0.0
29061,USS0022E07S,2018-06-04,8.9,0.0
29062,USS0022E07S,2018-06-05,10.5,0.0
29063,USS0022E07S,2018-06-06,12.8,0.0
29064,USS0022E07S,2018-06-07,11.1,0.0
29065,USS0022E07S,2018-06-08,10.2,12.7
29066,USS0022E07S,2018-06-09,4.5,30.5
29067,USS0022E07S,2018-06-10,4.7,10.2
29068,USS0022E07S,2018-06-11,9.9,0.0
29069,USS0022E07S,2018-06-12,14.5,0.0
29070,USS0022E07S,2018-06-13,9.8,0.0
29071,USS0022E07S,2018-06-14,9.8,0.0
29072,USS0022E07S,2018-06-15,9.7,0.0
29073,USS0022E07S,2018-06-16,9.9,2.5
29074,USS0022E07S,2018-06-17,12.9,0.0
29075,USS0022E07S,2018-06-18,14.1,0.0
29076,USS0022E07S,2018-06-19,17.6,0.0
29077,USS0022E07S,2018-06-20,17.0,20.3
29078,USS0022E07S,2018-06-21,,0.0
29079,USS0022E07S,2018-06-22,13.0,0.0
29080,USS0022E07S,2018-06-23,13.3,0.0
29081,USS0022E07S,2018-06-24,18.4,0.0
29082,USS0022E07S,2018-06-25,11.9,0.0
29083,USS0022E07S,2018-06-26,12.3,0.0
29084,USS0022E07S,2018-06-27,12.6,0.0
29085,USS0022E07S,2018-06-28,11.2,0.0
29086,USS0022E07S,2018-06-29,13.8,0.0
29087,USS0022E07S,2018-06-30,15.0,0.0
29088,USS0022E07S,2018-07-01,14.5,0.0
29089,USS0022E07S,2018-07-02,10.0,0.0
29090,USS0022E07S,2018-07-03,11.8,0.0
29091,USS0022E07S,2018-07-04,16.8,0.0
29092,USS0022E07S,2018-07-05,16.0,0.0
29093,USS0022E07S,2018-07-06,14.5,0.0
29094,USS0022E07S,2018-07-07,14.1,0.0
29095,USS0022E07S,2018-07-08,15.6,0.0
29096,USS0022E07S,2018-07-09,13.5,0.0
29097,USS0022E07S,2018-07-10,14.2,0.0
29098,USS0022E07S,2018-07-11,17.1,0.0
29099,USS0022E07S,2018-07-12,22.5,0.0
29100,USS0022E07S,2018-07-13,20.7,0.0
29101,USS0022E07S,2018-07-14,20.3,0.0
29102,USS0022E07S,2018-07-15,21.6,0.0
29103,USS0022E07S,2018-07-16,21.9,0.0
29104,USS0022E07S,2018-07-17,20.1,0.0
29105,USS0022E07S,2018-07-18,17.2,0.0
29106,USS0022E07S,2018-07-19,13.9,0.0
29107,USS0022E07S,2018-07-20,13.4,0.0
29108,USS0022E07S,2018-07-21,14.4,0.0
29109,USS0022E07S,2018-07-22,19.4,0.0
29110,USS0022E07S,2018-07-23,19.8,0.0
29111,USS0022E07S,2018-07-24,21.1,0.0
29112,USS0022E07S,2018-07-25,21.6,0.0
29113,USS0022E07S,2018-07-26,21.3,0.0
29114,USS0022E07S,2018-07-27,20.1,0.0
29115,USS0022E07S,2018-07-28,19.5,0.0
29116,USS0022E07S,2018-07-29,21.7,0.0
29117,USS0022E07S,2018-07-30,20.3,0.0
29118,USS0022E07S,2018-07-31,19.6,0.0
29119,USS0022E07S,2018-08-01,18.5,0.0
29120,USS0022E07S,2018-08-02,14.7,0.0
29121,USS0022E07S,2018-08-03,13.9,0.0
29122,USS0022E07S,2018-08-04,15.5,0.0
29123,USS0022E07S,2018-08-05,17.6,0.0
29124,USS0022E07S,2018-08-06,18.6,0.0
29125,USS0022E07S,2018-08-07,20.2,0.0
29126,USS0022E07S,2018-08-08,21.2,0.0
29127,USS0022E07S,2018-08-09,22.0,0.0
29128,USS0022E07S,2018-08-10,20.3,0.0
29129,USS0022E07S,2018-08-11,13.6,0.0
29130,USS0022E07S,2018-08-12,15.1,0.0
29131,USS0022E07S,2018-08-13,20.0,0.0
29132,USS0022E07S,2018-08-14,21.3,0.0
29133,USS0022E07S,2018-08-15,18.9,0.0
29134,USS0022E07S,2018-08-16,17.1,0.0
29135,USS0022E07S,2018-08-17,15.3,0.0
29136,USS0022E07S,2018-08-18,17.1,0.0
29137,USS0022E07S,2018-08-19,17.3,0.0
29138,USS0022E07S,2018-08-20,17.6,0.0
29139,USS0022E07S,2018-08-21,19.7,0.0
29140,USS0022E07S,2018-08-22,19.3,0.0
29141,USS0022E07S,2018-08-23,13.6,2.5
29142,USS0022E07S,2018-08-24,11.4,2.5
29143,USS0022E07S,2018-08-25,11.6,0.0
29144,USS0022E07S,2018-08-26,10.4,5.1
29145,USS0022E07S,2018-08-27,12.6,2.5
29146,USS0022E07S,2018-08-28,17.0,0.0
29147,USS0022E07S,2018-08-29,16.3,0.0
29148,USS0022E07S,2018-08-30,12.1,2.5
29149,USS0022E07S,2018-08-31,12.5,0.0
29150,USS0022E07S,2018-09-01,12.2,0.0
29151,USS0022E07S,2018-09-02,14.1,0.0
29152,USS0022E07S,2018-09-03,14.1,0.0
29153,USS0022E07S,2018-09-04,15.2,0.0
29154,USS0022E07S,2018-09-05,18.7,0.0
29155,USS0022E07S,2018-09-06,16.9,0.0
29156,USS0022E07S,2018-09-07,16.0,0.0
29157,USS0022E07S,2018-09-08,11.7,0.0
29158,USS0022E07S,2018-09-09,12.6,0.0
29159,USS0022E07S,2018-09-10,10.3,5.1
29160,USS0022E07S,2018-09-11,9.1,2.5
29161,USS0022E07S,2018-09-12,7.9,2.5
29162,USS0022E07S,2018-09-13,8.4,0.0
29163,USS0022E07S,2018-09-14,8.9,0.0
29164,USS0022E07S,2018-09-15,8.6,0.0
29165,USS0022E07S,2018-09-16,8.0,5.1
29166,USS0022E07S,2018-09-17,9.2,0.0
29167,USS0022E07S,2018-09-18,9.9,0.0
29168,USS0022E07S,2018-09-19,9.2,0.0
29169,USS0022E07S,2018-09-20,10.3,0.0
29170,USS0022E07S,2018-09-21,13.7,0.0
29171,USS0022E07S,2018-09-22,9.9,5.1
29172,USS0022E07S,2018-09-23,7.4,0.0
29173,USS0022E07S,2018-09-24,9.8,0.0
29174,USS0022E07S,2018-09-25,15.4,0.0
29175,USS0022E07S,2018-09-26,17.5,0.0
29176,USS0022E07S,2018-09-27,18.7,0.0
29177,USS0022E07S,2018-09-28,18.0,0.0
29178,USS0022E07S,2018-09-29,9.8,0.0
29179,USS0022E07S,2018-09-30,10.5,0.0
29180,USS0022E07S,2018-10-01,11.2,0.0
29181,USS0022E07S,2018-10-02,10.2,2.5
29182,USS0022E07S,2018-10-03,9.0,0.0
29183,USS0022E07S,2018-10-04,6.8,2.5
29184,USS0022E07S,2018-10-05,6.0,12.7
29185,USS0022E07S,2018-10-06,7.6,25.4
29186,USS0022E07S,2018-10-07,6.1,0.0
29187,USS0022E07S,2018-10-08,9.2,7.6
29188,USS0022E07S,2018-10-09,7.6,12.7
29189,USS0022E07S,2018-10-10,6.6,0.0
29190,USS0022E07S,2018-10-11,8.1,0.0
29191,USS0022E07S,2018-10-12,9.5,0.0
29192,USS0022E07S,2018-10-13,9.0,0.0
29193,USS0022E07S,2018-10-14,8.9,0.0
29194,USS0022E07S,2018-10-15,12.0,0.0
29195,USS0022E07S,2018-10-16,14.2,0.0
29196,USS0022E07S,2018-10-17,13.5,0.0
29197,USS0022E07S,2018-10-18,12.1,0.0
29198,USS0022E07S,2018-10-19,14.5,0.0
29199,USS0022E07S,2018-10-20,15.7,0.0
29200,USS0022E07S,2018-10-21,13.2,0.0
29201,USS0022E07S,2018-10-22,12.6,0.0
29202,USS0022E07S,2018-10-23,9.1,0.0
29203,USS0022E07S,2018-10-24,8.1,0.0
29204,USS0022E07S,2018-10-25,9.7,0.0
29205,USS0022E07S,2018-10-26,10.4,12.7
29206,USS0022E07S,2018-10-27,10.1,2.5
29207,USS0022E07S,2018-10-28,6.1,38.1
29208,USS0022E07S,2018-10-29,4.3,15.2
29209,USS0022E07S,2018-10-30,4.9,2.5
29210,USS0022E07S,2018-10-31,7.5,25.4
29211,USS0022E07S,2018-11-01,10.4,5.1
29212,USS0022E07S,2018-11-02,8.1,20.3
29213,USS0022E07S,2018-11-03,6.1,2.5
29214,USS0022E07S,2018-11-04,6.5,15.2
29215,USS0022E07S,2018-11-05,4.8,12.7
29216,USS0022E07S,2018-11-06,3.5,7.6
29217,USS0022E07S,2018-11-07,2.0,0.0
29218,USS0022E07S,2018-11-08,4.8,2.5
29219,USS0022E07S,2018-11-09,4.8,0.0
29220,USS0022E07S,2018-11-10,2.7,0.0
29221,USS0022E07S,2018-11-11,4.8,0.0
29222,USS0022E07S,2018-11-12,7.2,0.0
29223,USS0022E07S,2018-11-13,8.5,0.0
29224,USS0022E07S,2018-11-14,7.4,0.0
29225,USS0022E07S,2018-11-15,6.7,0.0
29226,USS0022E07S,2018-11-16,7.9,0.0
29227,USS0022E07S,2018-11-17,5.3,0.0
29228,USS0022E07S,2018-11-18,7.6,0.0
29229,USS0022E07S,2018-11-19,8.7,0.0
29230,USS0022E07S,2018-11-20,8.1,0.0
29231,USS0022E07S,2018-11-21,7.0,7.6
29232,USS0022E07S,2018-11-22,3.4,22.9
29233,USS0022E07S,2018-11-23,2.9,27.9
29234,USS0022E07S,2018-11-24,1.5,5.1
29235,USS0022E07S,2018-11-25,2.8,0.0
29236,USS0022E07S,2018-11-26,8.0,0.0
29237,USS0022E07S,2018-11-27,5.9,48.3
29238,USS0022E07S,2018-11-28,3.9,12.7
29239,USS0022E07S,2018-11-29,3.7,2.5
29240,USS0022E07S,2018-11-30,1.5,12.7
29241,USS0022E07S,2018-12-01,0.7,15.2
29242,USS0022E07S,2018-12-02,-0.1,5.1
29243,USS0022E07S,2018-12-03,-1.1,0.0
29244,USS0022E07S,2018-12-04,-1.9,0.0
29245,USS0022E07S,2018-12-05,-1.6,0.0
29246,USS0022E07S,2018-12-06,-1.6,2.5
29247,USS0022E07S,2018-12-07,0.8,0.0
29248,USS0022E07S,2018-12-08,3.3,0.0
29249,USS0022E07S,2018-12-09,3.4,7.6
29250,USS0022E07S,2018-12-10,2.0,7.6
29251,USS0022E07S,2018-12-11,3.0,30.5
29252,USS0022E07S,2018-12-12,1.3,12.7
29253,USS0022E07S,2018-12-13,2.5,0.0
29254,USS0022E07S,2018-12-14,4.3,7.6
29255,USS0022E07S,2018-12-15,1.6,0.0
29256,USS0022E07S,2018-12-16,6.2,15.2
29257,USS0022E07S,2018-12-17,3.4,17.8
29258,USS0022E07S,2018-12-18,5.0,73.7
29259,USS0022E07S,2018-12-19,4.8,2.5
29260,USS0022E07S,2018-12-20,4.2,27.9
29261,USS0022E07S,2018-12-21,-0.2,0.0
29262,USS0022E07S,2018-12-22,0.3,10.2
29263,USS0022E07S,2018-12-23,2.4,35.6
29264,USS0022E07S,2018-12-24,1.9,12.7
29265,USS0022E07S,2018-12-25,0.7,0.0
29266,USS0022E07S,2018-12-26,0.3,17.8
29267,USS0022E07S,2018-12-27,0.4,12.7
29268,USS0022E07S,2018-12-28,0.5,0.0
29269,USS0022E07S,2018-12-29,2.4,15.2
29270,USS0022E07S,2018-12-30,0.7,15.2
29271,USS0022E07S,2018-12-31,-2.1,0.0
29272,USS0022E07S,2019-01-01,-0.9,0.0
29273,USS0022E07S,2019-01-02,2.4,0.0
29274,USS0022E07S,2019-01-03,5.1,0.0
29275,USS0022E07S,2019-01-04,3.6,2.5
29276,USS0022E07S,2019-01-05,5.3,0.0
29277,USS0022E07S,2019-01-06,0.1,27.9
29278,USS0022E07S,2019-01-07,-0.2,2.5
29279,USS0022E07S,2019-01-08,4.0,7.6
29280,USS0022E07S,2019-01-09,5.8,12.7
29281,USS0022E07S,2019-01-10,4.5,0.0
29282,USS0022E07S,2019-01-11,6.2,0.0
29283,USS0022E07S,2019-01-12,5.4,0.0
29284,USS0022E07S,2019-01-13,5.0,0.0
29285,USS0022E07S,2019-01-14,2.0,0.0
29286,USS0022E07S,2019-01-15,1.9,0.0
29287,USS0022E07S,2019-01-16,3.7,10.2
29288,USS0022E07S,2019-01-17,3.7,5.1
29289,USS0022E07S,2019-01-18,3.3,45.7
